period,Total_pensions_pre-2016_cost,Total_net_pensions_pre-2016,Total_pensions_post-2016_cost,Total_net_pensions_post-2016,Total_retirement_benefits_pre-2016,Total_survivors_pensions_pre-2016,Total_retirement_benefits_post-2016,Total_survivors_pensions_post-2016,Total_universal_pensions_cost,Total_net_universal_pensions,Total_thirteenth_month_of_pension_pre-2016_cost,Total_net_thirteenth_month_of_pension_pre-2016,Total_thirteenth_month_of_pension_post-2016_cost,Total_net_thirteenth_month_of_pension_post-2016,Total_thirteenth_month_of_universal_pension_cost,Total_net_thirteenth_month_of_universal_pension
138,40985993.32601597,39316513.87985072,41132753.02005456,39454462.47995829,28887200.30047018,10429313.579380548,29025149.63157698,10429312.848381314,6391281.420720447,6199542.978098833,6821221.3530408945,6448291.637300774,6845680.324691173,6471289.129781093,1065213.5701200746,1033257.1630164724
139,40870516.498539984,39206212.223129556,41014716.31202469,39341755.178014696,28786653.994771723,10419558.228357833,28922197.638374943,10419557.539639752,6482484.10467507,6288009.581534819,0.0,0.0,0.0,0.0,0.0,0.0
140,41551126.0300778,39859675.93756181,41694871.25112185,39994791.841449626,29237074.94535716,10622600.992204651,29372191.474055827,10622600.367393794,6670103.4911986645,6470000.386462704,6908808.980850628,6529752.101532818,6932765.701398113,6552277.546509698,1111683.915199777,1078333.397743784
141,41316996.498804234,39636239.37273468,41458729.17172778,39769464.60195904,29125793.431043718,10510445.94169097,29259019.27404049,10510445.32791856,6689823.46483824,6489128.760893093,0.0,0.0,0.0,0.0,0.0,0.0
142,41743246.15839449,40044840.835574396,41884785.19917748,40177884.54055774,29449175.416383903,10595665.419190489,29582219.71617948,10595664.824378265,6819146.961055809,6614572.552224135,6948242.083235804,6570316.214106967,6971831.392630016,6592496.933888012,1136524.4935093017,1102428.7587040225
143,41535863.78565127,39847833.16133813,41675701.10971454,39979276.43890193,29320357.872495174,10527475.28884295,29451801.742816478,10527474.696085451,6919589.032195884,6712001.361230007,0.0,0.0,0.0,0.0,0.0,0.0
144,42030660.50362928,40321811.07866789,42168929.68713061,40451779.97231472,29684940.68779831,10636870.390869576,29814910.186175123,10636869.7861396,7041964.146635647,6830705.2222365765,6988334.982813215,6606583.32073102,7011379.1128924405,6628254.244542379,1173660.691105941,1138450.870372763
145,41874091.245342195,40172110.53542478,42010781.20907208,40300594.531346105,29590872.698261872,10581237.837162904,29719357.29441081,10581237.236935299,7140023.464499957,6925822.760564958,0.0,0.0,0.0,0.0,0.0,0.0
146,42783262.040680364,41045230.138026305,42917841.78243188,41171730.56168162,30223003.99535141,10822226.142674904,30349505.03034538,10822225.531336246,7454507.466992462,7230872.242982689,7113116.128313853,6725595.643703199,7135545.281444228,6746687.6773310965,1242417.9111654102,1205145.3738304481
147,42585483.932764925,40855658.7285062,42717065.79385177,40979341.51232437,30097601.539862867,10758057.188643329,30221284.930491265,10758056.581833104,7361737.1749473605,7140885.05969894,0.0,0.0,0.0,0.0,0.0,0.0
148,43321419.83931294,41563149.08775131,43453226.90818206,41687043.86741653,30669107.590416174,10894041.497335125,30793003.003775503,10894040.863641033,7621855.847869896,7393200.172433798,7202724.81069623,6810411.8621946415,7224691.970211346,6831069.716412504,1270309.3079783157,1232200.0287389664
149,43080036.862754226,41333167.46256902,43208753.465442516,41454157.2549436,30540669.656935643,10792497.805633374,30661660.078286313,10792497.176657295,7653830.8523065755,7424215.926737379,0.0,0.0,0.0,0.0,0.0,0.0
150,43641545.48948796,41873747.012628324,43769783.25458592,41994286.42946113,30977434.66382356,10896312.34880476,31097974.717476998,10896311.711984131,7786279.140038006,7552690.765836867,7255494.477333653,6860856.146395513,7276866.714360747,6880954.81651865,1297713.1900063346,1258781.7943061444
151,43546270.91187086,41783223.135885604,43672896.508118585,41902246.596734345,30928374.774474893,10854848.361410713,31047398.86742707,10854847.729307279,7778032.990829308,7544692.001104428,0.0,0.0,0.0,0.0,0.0,0.0
152,44286288.53680244,42493655.26501325,44413474.15838777,42613204.2250424,31545992.933264624,10947662.331748618,31665542.548099287,10947661.676943116,8009229.139649563,7768952.265460076,7362757.782080555,6962339.975057479,7383954.4061992,6982273.565728547,1334871.5232749272,1294825.377576679
