period,Total_pensions_pre-2016_cost,Total_net_pensions_pre-2016,Total_pensions_post-2016_cost,Total_net_pensions_post-2016,Total_retirement_benefits_pre-2016,Total_survivors_pensions_pre-2016,Total_retirement_benefits_post-2016,Total_survivors_pensions_post-2016,Total_universal_pensions_cost,Total_net_universal_pensions,Total_thirteenth_month_of_pension_pre-2016_cost,Total_net_thirteenth_month_of_pension_pre-2016,Total_thirteenth_month_of_pension_post-2016_cost,Total_net_thirteenth_month_of_pension_post-2016,Total_thirteenth_month_of_universal_pension_cost,Total_net_thirteenth_month_of_universal_pension
134,31208917.518512048,29850091.040355247,31347848.841518622,29980678.302964814,22147085.25706365,7703005.783291599,22277673.067825176,7703005.235139635,3866999.4236610364,3750989.440951206,5194552.295034731,4905276.721560193,5217706.065000966,4927044.273837025,644499.9039435061,625164.9068252009
135,31412016.87112486,30043418.305270348,31549339.912892185,30172495.56944114,22300682.69733648,7742735.607933871,22429760.51573193,7742735.053709215,3931129.0147570414,3813195.1443143315,0.0,0.0,0.0,0.0,0.0,0.0
136,31656388.13595582,30275575.528243095,31793682.300338306,30404625.639111117,22412203.834744,7863371.693499097,22541254.4649612,7863371.174149918,4025731.0805893275,3904959.148171647,5268226.067769663,4974921.1814039145,5291107.293100874,4996432.549802186,670955.1800982212,650826.5246952745
137,31859143.434594683,30468655.3525951,31995132.94820118,30596479.083199307,22546312.802403186,7922342.550191915,22674137.036738046,7922342.046461262,4093672.665633263,3970862.485664265,0.0,0.0,0.0,0.0,0.0,0.0
138,32166670.310233604,30762119.191581815,32302162.470138524,30889475.40119856,22775726.192867182,7986392.99871463,22903082.906882964,7986392.494315603,4189991.403790741,4064291.6616770187,5351933.164954815,5053946.784369714,5374514.053184735,5075176.014471465,698331.9006317902,677381.9436128365
139,32369509.92443818,30955795.96117742,32503432.596855972,31081676.844074532,22931784.925263494,8024011.035913934,23057666.313225936,8024010.530848597,4303876.022618608,4174759.7419400495,0.0,0.0,0.0,0.0,0.0,0.0
140,32607898.34621633,31183699.628986485,32742176.193197384,31309914.36751735,23155836.17067397,8027863.458312519,23282051.414934438,8027862.952582914,4364379.122017505,4233447.74835698,5426037.219898107,5124732.249380308,5448415.719637621,5145771.242729359,727396.5203362508,705574.6247261631
141,32764993.182065,31333264.676657505,32898668.03086806,31458912.588471163,23241756.259984743,8091508.4166727625,23367404.66578745,8091507.922683712,4433570.495829529,4300563.380954644,0.0,0.0,0.0,0.0,0.0,0.0
142,32971061.012632787,31529618.947905727,33105225.14353744,31655726.59984876,23451017.509732045,8078601.438173684,23577125.656308178,8078600.943540582,4512491.186763604,4377116.451160696,5488186.789300909,5184232.232802996,5510546.302056765,5205253.888273297,752081.8644606007,729519.4085267826
143,33285600.404741332,31828871.877820175,33419423.662016563,31954659.099943466,23679524.093995873,8149347.783824297,23805311.811394375,8149347.288549094,4585998.771774838,4448418.808621594,0.0,0.0,0.0,0.0,0.0,0.0
144,33344642.123215977,31885673.8791982,33475462.242471006,32008638.14300037,23744434.142317645,8141239.73688055,23867398.93063582,8141239.212364548,4627374.36898765,4488553.137918021,5550532.488194747,5243461.414723688,5572334.662627756,5263959.181797184,771229.0614979416,748092.1896530032
145,33662966.89031716,32188093.35672192,33793303.36972372,32310602.990607712,23979649.538063105,8208443.81865881,24102159.69713996,8208443.2934677545,4739008.119757,4596837.87616429,0.0,0.0,0.0,0.0,0.0,0.0
146,33851440.27040508,32368996.11804927,33980403.76218244,32490215.135032974,24179783.319001146,8189212.799048122,24301002.86184894,8189212.273184035,4868682.191097382,4722621.725364462,5634609.115711585,5323415.243846926,5656101.849219333,5343622.146016622,811447.0318495638,787103.6208940767
147,34091683.38543954,32598033.632266436,34218544.84367058,32717276.77601714,24332880.760128416,8265152.872138023,24452124.430414237,8265152.345602906,4926499.720334104,4778704.728724082,0.0,0.0,0.0,0.0,0.0,0.0
148,34375222.6384266,32867230.18713363,34501120.17480128,32985567.235918794,24550007.362136953,8317222.824996681,24668344.938126273,8317222.297792524,4983645.11333169,4834135.759931739,5721686.555197588,5405791.22087332,5742668.301436093,5425517.804521961,830607.5188886152,805689.2933219566
149,34479311.7511858,32966315.17451654,34602345.62948095,33081960.378785867,24599828.608593237,8366486.5659233,24715474.194241658,8366486.184544209,5032982.958631807,4881993.469872855,0.0,0.0,0.0,0.0,0.0,0.0
150,34609888.961862005,33090658.514779862,34730569.941528566,33204091.985970423,24689769.865632165,8400888.649147695,24803203.720090993,8400888.265879424,5109777.9876799695,4956484.648049572,5759379.066047739,5441487.476736596,5779491.383634718,5460396.839478928,851629.6646133284,826080.7746749284
151,34754412.80270001,33227881.532229457,34873336.416525185,33339663.265617784,24798274.055443835,8429607.476785623,24910056.17258132,8429607.093036463,5187016.650625255,5031406.151106497,0.0,0.0,0.0,0.0,0.0,0.0
152,35175637.44484223,33626803.87626788,35292873.14965837,33736998.96711158,25138822.93230869,8487980.943959182,25249018.333678637,8487980.63343294,5233325.3975025555,5076325.635577478,5854025.4841531245,5531000.000873339,5873563.620827541,5549369.6367548425,872220.8995837593,846054.2725962463
