Period,"Gini insee, all income","Gini insee, labour income","Gini insee, labour and pension income","Gini insee, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income","Gini insee, labour and IFE income","Decile ratio, labour and IFE income","Top 10%, share of labour and IFE income","Bottom 10%, share of labour and IFE income","Gini insee, measure IFE impact","Decile ratio, measure IFE impact"
122,0.3606744032947371,0.43903122433719483,0.36890239020524485,0.43294297620924993,7.086392407152622,8.84932176562492,6.541785848858477,8.515204937143396,0.23624061184188838,0.2612865166135284,0.25415210125590587,0.2536916345395352,0.022480551039876902,0.007450727076706716,0.005623001177015155,0.007612817339034515,0.42633656526505809,7.596447147008306,0.2375983738840707,0.03528125792139258,0.51721445372227504,7.596447147008306
123,0.36140798196250995,0.43495663616718117,0.36903391836990507,0.42772349028556345,7.190791774734518,8.873562378534855,6.8474665432120245,8.543756505763058,0.23879552675014973,0.25354852149555285,0.25585378649280843,0.24735490845310232,0.024383986681181743,0.011194417704611027,0.007951993592913556,0.012612457382515744,0.42257779769069931,7.613663118140503,0.23136626658859716,0.03670276127755636,0.50926140172567935,7.613663118140503
124,0.34910433622024817,0.42535004960182143,0.36205354019315339,0.41884330779696199,6.32598162999486,8.747976722141335,6.735655964390505,8.59862925299586,0.22906741760122873,0.24670104202836482,0.2442070386308364,0.2408229115793704,0.029423365749708656,0.02329786385120373,0.014658244886821157,0.025035919808214038,0.40494148311597589,7.7938595936438215,0.22674770660292037,0.04537698582243758,0.48726088663804379,7.7938595936438215
125,0.3511742824543983,0.42350311846331917,0.36289930536261999,0.41632423166592492,6.3337515098307,8.942598550822781,6.609803376105757,8.372247643058753,0.23040406470151067,0.2528915092500146,0.24616401571172886,0.24566741455879534,0.027194268190406223,0.020502164862952404,0.013271147615772418,0.020509477273603506,0.40739698428462467,7.997404148934781,0.23286587711554,0.04283948122108811,0.48787008175831736,7.997404148934781
126,0.35129548432664887,0.43439754178462181,0.36856810546474783,0.42879969353015907,5.578601989175055,9.73522094535961,6.593296078588121,9.42125731638279,0.23482002377211625,0.258641791322727,0.2507990337514548,0.2519796157234176,0.03318008009214552,0.02481687971112753,0.018049567302465194,0.027724303263633576,0.40850546081983857,8.100819528680852,0.2371684479659001,0.04683173745826032,0.48593747966507589,8.100819528680852
127,0.34452015219359577,0.42160113980508679,0.36395125056119387,0.41494246616743613,5.143232062724557,8.998284815962714,6.5247474275069415,8.526197428372862,0.23594957599979943,0.2589012731653818,0.2507950017138603,0.2530709471484145,0.03540336779541939,0.029887204300800458,0.02157507765721537,0.03162935484989295,0.39253007385118793,8.417387400002614,0.23895289146838364,0.05039498515915059,0.46555038770446361,8.417387400002614
128,0.35435337346659268,0.42227535722804715,0.36347264955120723,0.41793670864762261,6.096962878151862,9.25357925159329,6.4341975181715005,9.040654069827607,0.24448070659641277,0.26678165059945974,0.25948098081855026,0.2619483421581719,0.02857647265719936,0.018849593948508967,0.013959105196187866,0.019638444832730167,0.40674265876590826,8.346852103555648,0.2457928910288626,0.04183533921297799,0.48475713776563134,8.346852103555648
129,0.34573722288448711,0.41050233314681073,0.35570618234244944,0.40525205788671192,5.353453388383516,8.468873624574238,6.282968247164529,8.370259954270841,0.23711831332044336,0.2512344915730194,0.2511349133111193,0.2450005553776625,0.028905522409130392,0.021774325103079795,0.016478202430746592,0.021426951104653116,0.39666020584590078,8.26604824963512,0.23415784284902122,0.042035491748348495,0.46705363704248609,8.26604824963512
130,0.34655450892958423,0.42103338092522474,0.36293707604109343,0.41644853132249149,5.367593704075709,9.113028882627514,6.401980478786129,9.102631517829117,0.23575373773740252,0.2519872328658589,0.2495188464316324,0.24656373984139518,0.03247576970567499,0.02151288667329575,0.01822479567307418,0.024277025720538054,0.39668079993919475,8.442137003554105,0.23419900224249182,0.04210567365262365,0.47141743079208109,8.442137003554105
131,0.35068021979416114,0.42918526965224157,0.36953629963306828,0.42450220010118045,5.748172324709815,10.2170585742038,7.016728655185572,9.997106049166218,0.24171161845025707,0.2664028433821641,0.2562153358827684,0.2603834573252422,0.0329300149211636,0.027790218500786012,0.019895463356030953,0.029883135038756708,0.40312521796704753,8.89911138714005,0.247787688151541,0.046120389278585305,0.4750207511754258,8.89911138714005
