Period,"Gini per capita, all income","Gini per capita, labour income","Gini per capita, labour and pension income","Gini per capita, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income","Gini per capita, labour and IFE income","Decile ratio, labour and IFE income","Top 10%, share of labour and IFE income","Bottom 10%, share of labour and IFE income","Gini per capita, measure IFE impact","Decile ratio,  measure IFE impact"
90,0.43130979022348909,0.49105566901365444,0.41709558382018797,0.47272163009192503,8.24679954007363,14.808101267839762,10.540150867031864,11.270873495935355,0.22765307921340772,0.26586030944416267,0.2517703585432019,0.2485980627873157,0.05758881920650215,0.023270927316775165,0.01967833756504063,0.03766981884711714,0.50629366040279933,13.717100804586236,0.2426609611775407,0.06829235756419814,0.61123827094720462,13.717100804586236
91,0.42976308659675794,0.48677947963555568,0.4142118901335079,0.46857328894944067,8.434114197359806,14.945477639252776,10.804691464729064,11.579764331599678,0.22533484542658477,0.26225941433368594,0.24902718985791453,0.2456075004676239,0.0544406589999392,0.020811531258034695,0.01769079225457485,0.03431372879986,0.5056043208963048,13.91630295914148,0.2401013137983098,0.0637677979984004,0.60739254524063035,13.91630295914148
92,0.42784935451732808,0.48983757400069772,0.41421675806076769,0.46918671324035854,8.149900083845461,15.210126975263542,11.210587430631657,11.243355650283926,0.22241889912632262,0.2584150636982437,0.24676399031378624,0.24112850563630622,0.058143784635606925,0.023451427748650448,0.019893938018955743,0.03778024519861626,0.50406080452570201,14.014149642146016,0.23524260949543832,0.06899021888814114,0.61070488826210112,14.014149642146016
93,0.42674722565917639,0.4930374153891901,0.41654061407907989,0.47015719851607068,8.35277812952401,15.28441229075208,10.58697849479812,10.819866576674498,0.2174019339482964,0.25417269657748365,0.2435443183200027,0.23347738523900782,0.05324934735640415,0.019696618770056844,0.017404002162716575,0.03288663489953745,0.50772107541267286,14.534374042541613,0.23150729193602815,0.06296766591505054,0.61242023114156197,14.534374042541613
94,0.42912461994511003,0.49482219606356848,0.41933706923101577,0.47548456927753491,8.182827383934947,15.64199352872903,11.376981466850154,12.074402993458246,0.2212674704469125,0.2538719486845902,0.24639211075845005,0.23599715986122222,0.06206960631755814,0.02807932551115187,0.021794864074615932,0.04605493951523768,0.50397869925211569,15.255737439849092,0.2299946879096228,0.07378870516873408,0.61223312439444089,15.255737439849092
95,0.42512993088133427,0.49256554469904812,0.41452291100830935,0.47307847527852753,8.387044521421926,14.681293613232258,10.806465787260098,10.970498666467696,0.2166965529452286,0.2451469540667978,0.2403294889159891,0.22849696381423595,0.05757108421141074,0.025510293510752492,0.020084767047985477,0.04127653549735953,0.50206286636106678,13.134844545946088,0.22325934992108434,0.0685942766774151,0.60980140436743702,13.134844545946088
96,0.42347025030829066,0.49095879248164553,0.40916812055067714,0.47141764500596828,7.954452920717594,14.350104565817002,10.163680301801545,10.389157643881388,0.22676125175394712,0.24766641172561685,0.2522224573961927,0.23058701528295678,0.05849073721455958,0.025533955124755755,0.019168600263243265,0.04147451320358975,0.50242761664095126,13.48045128397334,0.22412469984443742,0.07214255741329509,0.61333675041508273,13.48045128397334
97,0.4178706625037355,0.48625781058856193,0.40546457488030563,0.46121488153074303,7.95445292071759,12.198448840243488,9.334202104991045,9.364744017391702,0.22538022791595855,0.24976831193772475,0.2526114968185693,0.22901846344625726,0.04960747768751003,0.018745736327147204,0.014543284017640759,0.03067963093058941,0.49749532329904272,11.562929736915194,0.22640682450056254,0.06334547283975842,0.61090545802527152,11.562929736915194
98,0.42298013406803253,0.49386393347540664,0.41251836851766188,0.47473363468956892,7.954452920717549,13.109958434502138,10.058139917293962,10.580379867015928,0.2323720932171768,0.25420969597673154,0.2574677080919494,0.23779427243009083,0.061408518537619104,0.028457076382754257,0.022405844650192137,0.04658006979999896,0.49978824482756457,12.909777257393934,0.2297811829359364,0.07340592622710462,0.6119534857841995,12.909777257393934
99,0.41460014822872882,0.47996249754739623,0.40419873999714806,0.46153537831057839,7.950760223641955,12.026727582462863,9.556412832633923,9.944314305885893,0.21875774454763755,0.23067491720627847,0.24133080957890563,0.21665194722628764,0.056971221679600836,0.03053611779023757,0.0234284207856475,0.04262739485795856,0.48736433456843314,10.47814652984425,0.20957826571526694,0.07165468903917513,0.59580187180652722,10.47814652984425
100,0.41985193386882119,0.48832253748392712,0.4097149394954856,0.46914441147591568,7.954452920717586,13.531964830191129,10.622480092376902,10.564841449192663,0.23737861795707318,0.26255755770382755,0.26401361810872703,0.24466303522185945,0.06394671282231873,0.03134719782474745,0.02379384504525832,0.050473427052106015,0.49423906017140629,12.230421473097826,0.2365475635772775,0.07726350976586385,0.60602146781807487,12.230421473097826
101,0.4140921648394158,0.48560231596591263,0.40899384612709028,0.46247413795402931,8.090871575208515,13.256200934732167,9.788160816685624,9.849639692049575,0.22662997253083283,0.2664073743347156,0.25400586018820154,0.24478591913290423,0.051019986254007964,0.020418248826312983,0.016449973309877738,0.03308126436532476,0.48960196332730627,11.991594227240624,0.24041038251238003,0.06414714955174973,0.60293506096388949,11.991594227240624
102,0.41905733258813049,0.49307004507113922,0.41416948360984496,0.47484380681734517,8.145115681329088,14.132903498522486,10.52667655325165,11.148220043545559,0.23148910869031342,0.2698167050341327,0.258418538799141,0.2501351932516097,0.0597913615202611,0.02731340991215385,0.021186456617845472,0.04428124915756857,0.49287448209029633,11.616783528235638,0.24176356141265729,0.07448107242632596,0.61129303321823014,11.616783528235638
103,0.41623892883335939,0.49222220142156986,0.41470398666985636,0.47462208832939307,8.016854420549063,13.616005718109978,10.296031361043822,11.04095313612831,0.2310748156698093,0.27184365922625614,0.2568794089292081,0.2537176677795802,0.05453517519540496,0.02659278723548305,0.020603013575830085,0.03975216157015806,0.48969703714612917,10.09193798048025,0.24453202203894195,0.06856742742185173,0.60342123464901976,10.09193798048025
104,0.4165588043546069,0.4913971743630226,0.41513122346462306,0.47689538443198054,8.222022786772687,14.535655868225085,10.67863726690319,11.269844859972274,0.2315072917214506,0.27293130803243343,0.25736488329079465,0.25519691602235683,0.05922395080312749,0.02832214759594125,0.02242479433072265,0.04386912237963551,0.48763666687433738,10.731018941644786,0.24498019735115975,0.07278460794772512,0.60216043441534728,10.731018941644786
105,0.41545660309179594,0.49173141273999216,0.40982118190162325,0.4695199906475509,8.166077973253246,13.852368575848365,9.774561609883566,10.3736178718559,0.23276660580361824,0.27956206848465337,0.26018589741234227,0.2585437766621873,0.048273259525541554,0.02052487580177395,0.016633810532904532,0.027518814779352644,0.49361301202277902,10.864830039479287,0.25148279582102123,0.0651595682236443,0.60876985586136478,10.864830039479287
106,0.41363732824554311,0.49740259543324733,0.41151664895090356,0.48160834279595383,8.055680166842501,14.145493472511344,10.340790542142964,11.77750483282766,0.22518906511510178,0.2589239223190049,0.24979998090348599,0.24202906954281006,0.05997879078741161,0.026263696309880402,0.02131637981178181,0.04433149327954398,0.49080973215384727,10.287938727786587,0.23311862672248818,0.07183227196237461,0.60636238301845213,10.287938727786587
107,0.40793591037075616,0.48390115585859012,0.40635828450451755,0.47054982544522095,8.010912309869308,12.861722488481382,9.57632434056708,11.219375299389577,0.22865863281248336,0.2613451855495852,0.2520893015539811,0.2464593550362324,0.049153806780135804,0.019654823198194706,0.016304763849344667,0.03189016321336404,0.47997056530899423,9.407240453966473,0.2363275264372127,0.06055021216281001,0.59016795148920365,9.407240453966473
108,0.41329966471323881,0.49560496118770775,0.41262803038497753,0.48096025051343616,8.257330702048833,13.80496831667107,10.349042537968703,11.504425683407804,0.23428608523457561,0.2743725078271847,0.2581757418524098,0.25880855084833754,0.05194759286938148,0.023186994092972667,0.01821354168628947,0.035953000456209964,0.48728990201027,9.51423743117259,0.24769793919488164,0.06545378727012989,0.59968185436439059,9.51423743117259
109,0.40712883861242072,0.49054637238383841,0.4088375935121476,0.47243147838473848,8.418185034304539,14.185726574902798,10.148094811206878,11.131588405752318,0.23136988307962128,0.26501908786308115,0.2553348320884918,0.2483708035321885,0.04682392677621149,0.018036784741513903,0.014924509445126842,0.030946638426845304,0.48343491860502669,9.658968632040189,0.24064260801701973,0.05699884848249838,0.58984239897007706,9.658968632040189
