Period,"Gini per capita, all income","Gini per capita, labour income","Gini per capita, labour and pension income","Gini per capita, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income","Gini per capita, labour and IFE income","Decile ratio, labour and IFE income","Top 10%, share of labour and IFE income","Bottom 10%, share of labour and IFE income","Gini per capita, measure IFE impact","Decile ratio,  measure IFE impact"
100,0.39369602375037033,0.47928975611547786,0.40426406030682599,0.4631486539292195,7.491747103927777,12.537122399235425,9.056800117614749,10.402867153322795,0.2158779124034953,0.22482844978182787,0.22409535788947957,0.21197126923457646,0.042203155048676146,0.042673125104323015,0.03048123420090109,0.06025807951626972,0.47928975611547786,12.537122399235425,0.22482844978182787,0.042673125104323015,0.47928975611547786,12.537122399235425
101,0.395705549070058,0.48719134136132436,0.41040463899056762,0.46433862293388373,8.08922440561272,12.693527057352322,9.561328996901228,9.982527854266571,0.2162711213549218,0.2275737017212805,0.2272197726682173,0.2103448291686751,0.04005698534443868,0.037872633939760605,0.0287324440554726,0.05497551211913882,0.48719134136132436,12.693527057352322,0.2275737017212805,0.037872633939760605,0.48719134136132436,12.693527057352322
102,0.39318162019234554,0.4793040925367002,0.40443663593508794,0.46427051154931026,7.504376880554043,11.395720447990003,8.865196289813593,9.699781440839375,0.2155933463717003,0.21982821576105882,0.22424660582712821,0.20641851569643618,0.04653927149594196,0.046830045070111674,0.03337659441402125,0.06681827634252979,0.4793040925367002,11.395720447990003,0.21982821576105882,0.046830045070111674,0.4793040925367002,11.395720447990003
103,0.39035280349853418,0.47853781842353577,0.4003958477350692,0.46257153085069513,7.680045367137678,11.583660015699888,8.8507538789599,9.947424210312809,0.22191799313067406,0.22135777980735125,0.23056127856085495,0.2081457420788449,0.041280000052648515,0.042663754472628525,0.030003563809772357,0.059861950348173626,0.47853781842353577,11.583660015699888,0.22135777980735125,0.042663754472628525,0.47853781842353577,11.583660015699888
104,0.39297077198391095,0.48119682185125329,0.40106303146384692,0.46795526384257846,7.610813732516776,11.257768059178359,8.5058255227913,10.156413316941297,0.21561328006752808,0.22085088068206268,0.2230554303590932,0.208950121106872,0.044298568596561526,0.04661854019233164,0.03348211050288222,0.063381840152424,0.48119682185125329,11.257768059178359,0.22085088068206268,0.04661854019233164,0.48119682185125329,11.257768059178359
105,0.39065452190850314,0.48656502540883934,0.40328132412720868,0.46466782450502164,7.339834632304114,12.063886449400117,8.719200841094342,9.514437943542717,0.22087875322467684,0.22728663255165163,0.23119002314586498,0.21086498222662398,0.04301916737752425,0.04226996800257634,0.029382307094944365,0.06343214150782445,0.48656502540883934,12.063886449400117,0.22728663255165163,0.04226996800257634,0.48656502540883934,12.063886449400117
106,0.39281970980348735,0.48415604614241736,0.40281944679062842,0.46684038287335555,7.426700614108814,12.053892125195986,8.850792199290053,9.978303262929451,0.21878835065074145,0.22672431089608305,0.22639025179460898,0.2143724467416018,0.04213563711101217,0.04276435958665014,0.03080752485187478,0.060494769543125715,0.48415604614241736,12.053892125195986,0.22672431089608305,0.04276435958665014,0.48415604614241736,12.053892125195986
107,0.39103185814353053,0.47894089733337913,0.39935375701615977,0.4636330538658624,7.403637463747099,11.902869816017484,8.094495215620226,9.79664376646785,0.22731504291109814,0.23322048289714514,0.23461083183826317,0.22149471829921963,0.04493028294393203,0.04757834921487803,0.033120282782501474,0.06594771973552077,0.47894089733337913,11.902869816017484,0.23322048289714514,0.04757834921487803,0.47894089733337913,11.902869816017484
108,0.39104325918269767,0.48235822506223131,0.39970928918483878,0.46726433779114757,7.482585662474004,11.737938218024874,8.633091900906189,10.470558709455815,0.22238659490063353,0.23112887892052603,0.22939568366831223,0.2198510634238803,0.04031933658529943,0.044975936995684106,0.030486170859707368,0.05997537537049778,0.48235822506223131,11.737938218024874,0.23112887892052603,0.044975936995684106,0.48235822506223131,11.737938218024874
109,0.39099713885809678,0.4800379364633629,0.40280179850990988,0.45925710925740465,7.253962607746413,11.838429622227515,8.488828740258395,9.410870861765444,0.2252557257183279,0.23229031973717645,0.23351281133857807,0.21910183822981852,0.03915361925448196,0.044511003885810564,0.029235951330584358,0.05957204461629047,0.4800379364633629,11.838429622227515,0.23229031973717645,0.044511003885810564,0.4800379364633629,11.838429622227515
110,0.39755149984898797,0.48568254026056124,0.40804620970051148,0.46840441380129677,8.232230029892378,12.766079943564232,9.485119418724253,10.575523006325254,0.2289722163797663,0.23282646657167733,0.23578371679890875,0.22200805162235807,0.0398648877474832,0.04549467693575363,0.02982798044786703,0.06091200069061289,0.48568254026056124,12.766079943564232,0.23282646657167733,0.04549467693575363,0.48568254026056124,12.766079943564232
111,0.40132649590628788,0.49290741682658534,0.41145748706427032,0.47515346069468922,8.392364992519143,13.653009934173122,10.000363896667816,11.198099906606728,0.23189552042461856,0.23828939496944376,0.23875647646822426,0.22723537424367382,0.03546457044123068,0.040913069071384096,0.026576469313823493,0.05459815866372054,0.49290741682658534,13.653009934173122,0.23828939496944376,0.040913069071384096,0.49290741682658534,13.653009934173122
112,0.39976906222316905,0.48807331997072234,0.4071793478240846,0.47350369327744835,8.157882497523646,12.976342903177732,9.249319651619906,10.84104694306155,0.22934653651005762,0.2353548997562913,0.23583823853976688,0.22476344098473638,0.03432609472877727,0.03957394630124988,0.026169653140137368,0.052308206243872724,0.48807331997072234,12.976342903177732,0.2353548997562913,0.03957394630124988,0.48807331997072234,12.976342903177732
113,0.38849178687279429,0.47816823485495163,0.40141179450705167,0.45494933153395195,7.706171138350122,12.342692518779494,8.898278491983001,9.781035102162532,0.22696202239363772,0.23494281263542752,0.2353585669847147,0.22127494826137895,0.04015205379021914,0.04790882083127276,0.030090283051311985,0.06328224745421648,0.47816823485495163,12.342692518779494,0.23494281263542752,0.04790882083127276,0.47816823485495163,12.342692518779494
