Period,"Gini sedlac, all income","Gini sedlac, labour income","Gini sedlac, labour and pension income","Gini sedlac, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income","Gini sedlac, labour and IFE income","Decile ratio, labour and IFE income","Top 10%, share of labour and IFE income","Bottom 10%, share of labour and IFE income","Gini sedlac, measure IFE impact","Decile ratio, measure IFE impact"
115,0.3987749569828189,0.46369023454393354,0.38611440434102867,0.45131844922978093,9.726051085391484,10.990536168692476,7.899144732231678,9.982312996083628,0.2461855457946079,0.2732911259744746,0.26265787254111117,0.2615443472520579,0.017341225542654343,0.005246033636680078,0.0032708505366945383,0.006270484297617742,0.48084754531380258,12.191974394022445,0.2562243517313279,0.02749466875634585,0.5559357214802807,12.191974394022445
116,0.3989592653626432,0.46128034014726105,0.38388219869733231,0.44865122565711485,9.868904424803231,11.622661373394946,7.846138953489872,10.045456364989581,0.24134358695128105,0.2681269876026704,0.257844473661799,0.255583160255231,0.01710208916731957,0.005297929721256058,0.003616090803016689,0.0056547014432539195,0.48316421100915974,12.055357308073381,0.2512811486743371,0.027697018886769845,0.55595790973533832,12.055357308073381
117,0.39253559017718448,0.46226267760726691,0.38268970729720292,0.44976415198796965,9.815449689941673,11.26616508530762,7.5512380360909175,10.668746827288203,0.23779410593023884,0.2610374620232993,0.2541464517634402,0.24860399663389135,0.01550598732440606,0.005358216676551924,0.003587884659144848,0.005479936586415028,0.47718193518878221,12.318236874718478,0.2449095489613391,0.025182350547689233,0.54685880390374231,12.318236874718478
118,0.39644272496280925,0.45250210126911933,0.38273263154014792,0.4453777792111811,10.020406181233236,9.91509078487855,7.508449016848049,9.713125122307186,0.23346360984068,0.2429881089362848,0.24708636847559493,0.2350657611332896,0.01555706294245448,0.006645287614219681,0.004245356421486159,0.007154307382215426,0.47313954601105096,12.359964701451032,0.22812523259064052,0.02496795656751627,0.54149599021952921,12.359964701451032
119,0.39008621067062466,0.44896747856768748,0.37799566717193783,0.44150548064949224,9.626148837892988,9.02501337387686,7.1765314840828225,8.515002026181307,0.23324620719980976,0.24699655816681335,0.24608090614029565,0.23950150856786945,0.014422547651751086,0.004645950555620611,0.003213168151785761,0.004863483969364665,0.46384833054871405,11.967165736604466,0.23278375392689046,0.023014410793728898,0.53079113504778508,11.967165736604466
120,0.39238234579565723,0.45660714683331777,0.38276327862857179,0.45038686091694718,9.737278114599615,9.95571208042384,7.354296872593395,9.169172436547267,0.24057242044462523,0.2571528943588845,0.25436859623846947,0.24884007410104533,0.015415092397356335,0.006226422759005463,0.003993663834327118,0.006866333910454808,0.46868126273179161,11.559217772414701,0.24149640046492132,0.02482664381287878,0.53302149645754682,11.559217772414701
121,0.38689672003380526,0.44369525828244399,0.37510360906392431,0.43524553226954676,9.617855958804101,9.128727281003146,6.875653848584918,8.839114023940004,0.23646568659979533,0.24910110804291613,0.25037365680675633,0.23986597006924634,0.015411139366828296,0.006024261553030241,0.004362361163902305,0.006320018940958249,0.46198255640428743,11.949391903920048,0.23489054450857488,0.024144358292542824,0.52405049719206465,11.949391903920048
122,0.38446495418351989,0.44586447505210464,0.37322914024065146,0.44013913677611444,8.33287109458047,9.142879430024315,6.644610498384385,8.772456829505158,0.2353111947832006,0.25092034272571656,0.2479166100860623,0.2436178023741194,0.016360187564768144,0.006855567417666861,0.005284000872674579,0.007425876782936107,0.46281016911973177,12.281805044897737,0.2363558694939467,0.02496143070458451,0.52309534196843788,12.281805044897737
123,0.38368014446740223,0.44126530344677661,0.37295742549369532,0.43444356997239841,8.446532842816593,9.589450318182598,6.799015148008837,9.026471513740345,0.2435862114721199,0.26209450132372303,0.2557805650755725,0.25569405904464526,0.019255662984354025,0.011440460113607205,0.008104460746556743,0.012975993896231459,0.456901425750872,12.373660002232564,0.2473293697835335,0.028391714184265934,0.51474046180483191,12.373660002232564
124,0.37057580163562054,0.43161588280944529,0.36571891754943064,0.42542930297643911,7.041519634834611,9.49399040818416,6.936695889558876,8.884021095374747,0.22935340691949807,0.23987298932887446,0.23993681834927666,0.2341473895627183,0.025714402620741716,0.02407243627460142,0.015109103364493842,0.02634386018938946,0.43851908747284613,12.698729210823826,0.2275768187443147,0.039101982149821704,0.4928516602231231,12.698729210823826
