period,Total_pensions_pre-2016_cost,Total_net_pensions_pre-2016,Total_pensions_post-2016_cost,Total_net_pensions_post-2016,Total_retirement_benefits_pre-2016,Total_survivors_pensions_pre-2016,Total_retirement_benefits_post-2016,Total_survivors_pensions_post-2016,Total_universal_pensions_cost,Total_net_universal_pensions,Total_thirteenth_month_of_pension_pre-2016_cost,Total_net_thirteenth_month_of_pension_pre-2016,Total_thirteenth_month_of_pension_post-2016_cost,Total_net_thirteenth_month_of_pension_post-2016,Total_thirteenth_month_of_universal_pension_cost,Total_net_thirteenth_month_of_universal_pension
128,29032380.563362993,27790181.329843204,29167924.38683755,27917587.22511885,20834039.904826023,6956141.4250171855,20961446.172404762,6956141.052714088,3542907.7460753517,3436620.5136930905,4836111.392164327,4567927.26744585,4858701.089908238,4589165.787664059,590484.6243458919,572770.0856155151
129,29228048.506020036,27977191.09581127,29363588.704273272,28104593.578023072,20960180.466765538,7017010.62904573,21087583.32165675,7017010.256366326,3606526.1294334535,3498330.34555045,0.0,0.0,0.0,0.0,0.0,0.0
130,29419781.04221415,28159184.358504914,29555784.243363287,28287022.11552409,21087112.73530469,7072071.623200223,21214950.883207653,7072071.23231644,3679313.2087037847,3568933.8124426724,4900031.61279762,4628578.748185676,4922697.88177265,4649889.317309898,613218.8681172977,594822.3020737785
131,29534917.067277655,28269324.059173625,29670882.887967054,28397126.673287604,21146486.65661969,7122837.402553931,21274289.663721487,7122837.009566117,3733203.4231235855,3621207.320429878,0.0,0.0,0.0,0.0,0.0,0.0
132,29608749.551904626,28340362.21092399,29742130.894941278,28465735.41078367,21165962.333499923,7174399.877424067,21291335.926740654,7174399.4840430105,3787791.578786884,3674157.831423278,4930708.448472586,4657778.576167026,4952937.739227847,4678678.394341372,631298.5964644806,612359.6385705462
133,29735766.378453314,28461470.738125242,29865057.449332118,28582999.076908056,21203905.28064729,7257565.457477958,21325434.013203483,7257565.0637045745,3867402.619510095,3751380.5409247917,0.0,0.0,0.0,0.0,0.0,0.0
134,29930369.395546813,28646671.332540724,30058497.249571763,28767106.24224461,21294002.694422066,7352668.638118655,21414437.998290755,7352668.243953858,3968619.959871622,3849561.3610754726,4980420.390521414,4704603.869668728,5001774.097915719,4724680.717460252,661436.6599786035,641593.5601792454
135,30122097.491319954,28829795.90952149,30249713.44455508,28949749.627258744,21458016.487997126,7371779.42152436,21577970.600289688,7371779.026969049,4026607.3071159213,3905809.0879024435,0.0,0.0,0.0,0.0,0.0,0.0
136,30304625.460102852,29003717.534663066,30431741.367675364,29123201.316588733,21557084.23043945,7446633.304223624,21676568.40973534,7446632.906853387,4125266.0501226815,4001508.068619001,5043492.551800289,4764792.332189518,5064677.619517605,4784710.670951814,687544.3416871137,666918.0114365002
137,30465767.019701358,29157921.159803953,30593276.057920568,29277774.47944786,21717071.955750838,7440849.20405311,21836925.673156094,7440848.806291769,4193208.182673254,4067411.937193057,0.0,0.0,0.0,0.0,0.0,0.0
