Period,90_100_dec,80_90_dec,70_80_dec,60_70_dec,50_60_dec,40_50_dec,30_40_dec,20_30_dec,10_20_dec,0_100_dec,count_100_dec,count_90_dec,count_80_dec,count_70_dec,count_60_dec,count_50_dec,count_40_dec,count_30_dec,count_20_dec,count_10_dec,count_0_dec,count_all_cont_pen
123,18024.761754677162,11763.97177735777,9636.1274745742012,8722.3571383140079,7232.9829143939342,5570.5125055104154,4518.823223867561,4495.4831383640239,4473.3759514648145,176.71132282523652,105175.0,347050.0,292059.0,358993.0,264035.0,306169.0,234581.0,395321.0,322700.0,429039.0,0.0,3055122.0
124,18301.881502173062,11891.076329019874,9671.9754978536857,8735.5519865511906,7256.5410733407898,5662.1238285352492,4553.4129540350632,4508.0975274511056,4492.1225908434526,178.34094743024997,101915.0,349839.0,296698.0,364305.0,263470.0,294762.0,248046.0,389119.0,357871.0,395653.0,0.0,3061678.0
125,18316.576078141046,11934.224792598345,9713.3899931501746,8767.9174792902504,7291.3262231422677,5694.6139156525915,4569.9696796060798,4519.580691540008,4500.9671089567018,182.22254928665265,102804.0,348695.0,298153.0,361456.0,267643.0,293921.0,251516.0,382263.0,348432.0,408359.0,0.0,3063242.0
126,18388.100892791321,11970.250972187783,9753.573471304695,8804.0743091701606,7327.5385645457645,5710.8002295570795,4581.5911896891166,4528.5894407794594,4502.4045555378889,183.23667619511534,102166.0,348992.0,297264.0,353347.0,271040.0,303295.0,252783.0,369079.0,328606.0,442337.0,0.0,3068909.0
127,18166.267380005494,11913.795891914311,9763.4046839042348,8820.5860167462924,7341.5901762845524,5724.1656386725008,4592.200724289034,4539.7594044739981,4514.0164320505173,184.11478721723736,102346.0,354956.0,291973.0,351564.0,270664.0,301714.0,248285.0,360574.0,340214.0,440301.0,0.0,3062591.0
128,18184.679512620238,11967.471128125913,9810.5030427956099,8858.0547478526969,7369.8590364992779,5737.8473144613345,4604.4077631407044,4551.0011317152776,4523.7749657138056,189.39488118859575,102814.0,354869.0,294842.0,348314.0,268278.0,306609.0,247609.0,354325.0,332844.0,454998.0,0.0,3065502.0
129,18361.458544132009,12038.985474274194,9820.9727288183858,8863.7753532933257,7397.0108009803325,5774.3723746598198,4614.8263114183292,4555.8845396419629,4528.4262288834889,191.54797208504036,99935.0,353392.0,304378.0,344392.0,271387.0,308467.0,250803.0,344304.0,344774.0,452555.0,0.0,3074387.0
130,18352.33802916298,12041.085376985207,9830.3730777724704,8867.0123623341624,7437.077369639469,5861.0726514080552,4633.5510321186048,4561.3109725854356,4539.3742284152368,193.84444237837789,100210.0,356157.0,306165.0,344344.0,270678.0,299507.0,273193.0,336499.0,367555.0,429498.0,0.0,3083806.0
131,18389.466927140151,12057.314229141008,9873.4432505759978,8909.8017242238257,7474.6300610121834,5892.7019178277578,4652.7860306974262,4572.2431774896204,4430.8335946806174,195.66261356899091,101813.0,354436.0,310296.0,341740.0,269419.0,303285.0,274975.0,329036.0,407642.0,391871.0,0.0,3084513.0
132,18296.522388701575,12029.783942753342,9905.6469335431866,8957.4964996631879,7517.2369163915118,5908.8053744851104,4664.3047649137307,4583.0825898478333,4555.0562309446359,200.02528339988618,104494.0,355193.0,308923.0,337029.0,267775.0,306080.0,271520.0,658848.0,33838.0,434188.0,0.0,3077888.0
133,18300.261482456815,12052.090912734904,9917.1163593251495,8938.4075570114219,7503.2056026047057,5918.57393408811,4673.0733186623611,4590.4021572348447,4561.5673858576047,201.10287528926099,103611.0,351481.0,310308.0,339412.0,270368.0,303795.0,270813.0,317415.0,374999.0,436554.0,0.0,3078756.0
134,18343.150152424936,12066.738015587893,9935.5932784184024,8975.3444521179626,7553.2876214484577,5959.2771281838577,4687.0938319980005,4597.5338652844221,4572.0921979828108,204.26869721144871,103972.0,350829.0,313335.0,335370.0,269718.0,302568.0,260918.0,320343.0,389162.0,423739.0,0.0,3069954.0
135,18380.797693513734,12081.128799921242,9942.947876080696,8985.3183143789483,7584.1240971706202,5996.8506895743085,4701.2047981652931,4603.3741256055227,4580.1786229454883,205.38122269932319,104311.0,348946.0,314427.0,338644.0,267152.0,304916.0,265312.0,314686.0,399088.0,414655.0,0.0,3072137.0
136,18359.547259819723,12096.9357851925,9971.7066738977355,8987.9451831666538,7585.6826867660147,6009.8318734666664,4713.9711309380646,4611.8308537017829,4578.4120326824332,207.81043291939901,104875.0,348211.0,307361.0,345294.0,272046.0,309136.0,264575.0,310445.0,367466.0,451895.0,0.0,3081304.0
137,18377.56595795829,12113.286323195565,9983.0017257461095,8997.8837232754504,7599.0421297533667,6029.4998440031777,4724.0552253823853,4617.860093760547,4585.7963036465871,212.6592470857648,103107.0,346193.0,310637.0,343328.0,270314.0,305498.0,271746.0,299030.0,376080.0,445614.0,0.0,3071547.0
138,18365.063831052728,12118.43298669009,9973.3163671044967,8984.8334582703228,7590.2211057340974,6031.3332211972802,4727.7025569706102,4620.0216868413172,4594.2551301967533,216.15959014967387,102693.0,344796.0,316404.0,343832.0,272144.0,304605.0,273944.0,293434.0,408416.0,422187.0,0.0,3082455.0
139,18358.519449714739,12091.231210688209,9966.168528630893,9025.7099800206306,7636.76016276874,6049.5375006086197,4739.3684239917202,4630.9809545233502,4487.7547394349613,218.65361528521242,100263.0,343621.0,316944.0,337741.0,264953.0,323888.0,274799.0,289759.0,442618.0,389025.0,0.0,3083611.0
140,18304.788447942661,12086.930180144233,9979.8042650789866,9042.6749105474828,7648.5586798705144,6067.7857337473952,4763.5249437343055,4641.2578665072997,4497.7138087802177,222.26031505839003,100873.0,346143.0,313792.0,336686.0,271014.0,322076.0,282756.0,660530.0,69297.0,388010.0,0.0,3091177.0
141,18342.782007147311,12098.728135848383,9980.4562366526552,8964.0394981453901,7562.3965580455042,6087.6726873782718,4780.8502945413966,4646.6078989584403,4609.8639869176877,226.2701641279757,100826.0,345016.0,313778.0,359528.0,263372.0,301045.0,286396.0,279666.0,379590.0,450824.0,0.0,3080041.0
142,18396.671534372796,12140.478984732996,10003.318972815576,8975.6256684564632,7591.2096276606489,6146.5515731320811,4815.2851044251147,4654.6133887044161,4618.8307751853481,229.5625794424061,99229.0,346278.0,315074.0,356053.0,262535.0,300980.0,293115.0,276372.0,381908.0,444536.0,0.0,3076080.0
143,18535.294111955067,12230.563946013372,10068.790394915275,8992.4433826392851,7599.8875408478807,6164.2881603455808,4832.054129759138,4664.8944132936604,4520.6193283463854,230.55086153749542,101292.0,346648.0,309814.0,354771.0,264328.0,300377.0,297522.0,270579.0,445987.0,378070.0,0.0,3069388.0
144,18590.296844371569,12252.065076040475,10082.746879149599,8978.6479687243864,7569.801255984522,6193.8440017442736,4860.6912442472403,4677.9276575514696,4533.2494825755821,233.46191252688701,101366.0,346376.0,304463.0,365302.0,263009.0,294245.0,298759.0,262929.0,451464.0,373946.0,0.0,3061859.0
