period,Total_family_benefits,Total_contributive_child_benefits,Total_auh,Total_spouse_benefit,Total_school_aid,Total_wedding_benefit,Total_prenatal_benefit,Total_pregnancy_benefit,Total_birth_benefit
137,2781303.3227993674,1245736.0363279146,721377.9234712159,219019.77609172324,499105.57370619604,7093.043790295358,51084.16219765352,29925.417405141303,6759.524612667668
138,2250443.0251414417,1201410.098217125,732686.2954786214,219637.26050289918,0.0,6896.82790874952,49315.539990956226,27004.659429714084,5667.444021786824
139,2282377.6111191073,1295529.557090914,680674.2805722674,216774.54881105153,0.0,8338.806123076818,48449.45879628795,23923.092506763143,6431.29880191351
140,2286185.6339027556,1204835.7542218643,747739.8576636914,217579.3421956886,0.0,8075.058573557256,55638.91573952212,37878.61633188871,7820.934125057909
141,2681602.498041136,1175209.9813724237,712363.3189648635,219287.4058706907,497240.98913399805,9243.89552641347,38029.18051601302,29089.09134913081,5788.728642971903
142,2194214.5865067,1165077.4440432247,720748.2169031184,218050.94586402058,0.0,7955.160353361152,36224.3691086156,32123.801768144087,4690.036020865023
143,2191316.9170736414,1214859.6440208764,653752.1908222066,217226.4041678438,0.0,9736.87758346366,52986.58083867194,28475.36866754148,8492.557672137167
144,2204973.2537309225,1229993.6507083783,648195.5125806427,218979.7732942209,0.0,5730.363521203333,58605.37507486657,24865.575982265338,7287.510386055882
145,2691712.516129873,1200669.5735474583,678635.8052820183,221489.65239248535,487152.0111613581,7218.751287445466,44215.47123484805,35867.050275418944,5678.41483575496
146,2213991.2007485623,1196837.3326570697,700915.1646781088,220206.40930763964,0.0,8113.465702182357,52167.44085899729,23650.665782016855,5203.976417486055
147,2204308.5262287166,1198739.5692529413,698763.5964122881,218340.79888557366,0.0,7693.566531941619,47998.370150524395,26467.415479715673,7301.227197940631
148,2228620.9164742813,1223335.3035312376,686238.509560391,217761.0513110333,0.0,7902.093865234052,51955.088338941845,25832.21885415546,7378.421701819714
149,2661981.3128190143,1178199.7125835062,710277.8944317803,217811.75923992982,475676.15802351665,5716.4369918398115,38566.9312800791,26881.024410891587,6087.522619189303
150,2209331.5458160476,1211827.707274592,693940.829887408,217652.04548041476,0.0,7528.493851851439,45356.262097506595,22622.262707740323,4842.028241689318
151,2166209.568083013,1176364.9371786055,681579.1052844934,217749.7942786352,0.0,6217.405801755567,40164.9357638152,39224.961497755445,4801.004296066624
152,2190027.254680641,1225262.886354229,670659.3746213372,219314.93654080838,0.0,8010.400834171499,33372.672188257355,23282.350263254444,5411.806157928967
