Period,"Gini insee, all income","Gini insee, labour income","Gini insee, labour and pension income","Gini insee, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income","Gini insee, labour and IFE income","Decile ratio, labour and IFE income","Top 10%, share of labour and IFE income","Bottom 10%, share of labour and IFE income","Gini insee, measure IFE impact","Decile ratio, measure IFE impact"
63,0.38472232070493029,0.44476462906702491,0.40188101675081056,0.42451657925356917,6.134813989781062,9.583751645299527,7.4247379430742795,8.012786570114617,0.23178134228026825,0.2625044225814682,0.24178980054625385,0.24814651139009436,0.03454615531906504,0.028507315378665077,0.027731687841272907,0.03746736462795698,0.44476462906702491,9.583751645299527,0.2625044225814682,0.028507315378665077,0.44476462906702491,9.583751645299527
64,0.38926647059669556,0.4509971383183598,0.40640820223437168,0.43009462823451328,6.175099235556186,10.149179674613071,7.433887298421182,8.197857662574469,0.23338855482522738,0.26555603117032245,0.24343613202624426,0.2511943103340612,0.037605908085805585,0.028203101512068333,0.029296127994671378,0.03915009632630585,0.4509971383183598,10.149179674613071,0.26555603117032245,0.028203101512068333,0.4509971383183598,10.149179674613071
65,0.38742405142264652,0.45228862117464991,0.40756471584132509,0.42777410921502518,5.976541745700942,10.01994423964574,7.4446776074478205,7.900463879617424,0.23645252509905987,0.27012077985817406,0.24882540743561926,0.252528935040089,0.037189409029525666,0.027991028180248022,0.02817761373859079,0.039805168566100946,0.45228862117464991,10.01994423964574,0.27012077985817406,0.027991028180248022,0.45228862117464991,10.01994423964574
66,0.3903238536246596,0.45531538217416129,0.41031274765808462,0.43062548191561872,6.102024397879459,10.33741811667239,7.770267088100193,7.943494674934643,0.2372621263763625,0.2758415146881082,0.2489296265521794,0.2588192000875832,0.0371217432310846,0.028063118005799196,0.028100945657293784,0.03994165597930465,0.45531538217416129,10.33741811667239,0.2758415146881082,0.028063118005799196,0.45531538217416129,10.33741811667239
67,0.38517237079346417,0.44573270026495004,0.40401993700866839,0.42226295507219841,6.104008039757927,9.45032554340754,7.610895127232253,7.77839679744734,0.22882237850883874,0.25880773189553924,0.23970140201692022,0.24312262750836577,0.03768298406107231,0.02688453989950231,0.028754109437976023,0.038918843313603874,0.44573270026495004,9.45032554340754,0.25880773189553924,0.02688453989950231,0.44573270026495004,9.45032554340754
68,0.38632831593319844,0.45492591628363477,0.40823858728098,0.42658311460244919,5.918115166290981,9.967180306048387,7.420534847097927,7.54233843054074,0.2287441309208322,0.25906649428127415,0.24044769469937063,0.24220156747517865,0.035769008151141486,0.02731411383842668,0.02824956567824174,0.03743068838055116,0.45492591628363477,9.967180306048387,0.25906649428127415,0.02731411383842668,0.45492591628363477,9.967180306048387
69,0.36540620983194799,0.45318099300562076,0.38920495445290071,0.42285667761658441,5.588943343573576,10.01845499607816,7.284078469715439,7.46578816233905,0.2200103519419883,0.26261552054762605,0.23217677874183756,0.24382302901996722,0.03893037140329926,0.03314148438175683,0.029953445184517525,0.045166642733000355,0.45318099300562076,10.01845499607816,0.26261552054762605,0.03314148438175683,0.45318099300562076,10.01845499607816
70,0.4559425911537896,0.45437005447206658,0.39922941158449227,0.43735223522314132,11.97572763573968,10.564863830452177,7.7943012404855345,8.745337631107452,0.2604721898941258,0.31949256305732215,0.28476214106809455,0.29981255605239154,0.024799970639671466,0.0006993342722676926,0.0006651540445709584,0.0013187467539790383,0.54117197381904869,19.321842641405542,0.29917247642699396,0.03545596693823798,0.61928387891505488,inf
71,0.41111377028278406,0.45951692942639522,0.40567994765187682,0.43523917023078285,8.32755095549554,10.880424811241761,7.961662068700252,8.272457501687995,0.24432503173198547,0.29711328160860123,0.27270870765646393,0.2774944710079731,0.028096126866735842,0.0018932636903749433,0.002787065243840765,0.003532505282073856,0.48116035223435688,10.24406058052072,0.27127182789731663,0.0372696689737226,0.57721338775926012,inf
72,0.44318609715869711,0.45878054115421474,0.40521012744054247,0.43438857486558669,26.140259564016493,10.841594698784808,8.250457230971408,8.258136206978556,0.25053784714887184,0.2955220629207131,0.2669646793057341,0.2776359015130571,0.006604822859032991,3.6414658929977677e-06,2.224783547074515e-05,5.794621485540919e-06,0.53139585540783352,26.00744791166929,0.2875832419178936,0.009582101381127884,0.56237419744401917,inf
73,0.38002202834582849,0.45285943568574483,0.40141006617711761,0.42465188508373491,5.993319362667029,10.363311247568513,7.721879524817381,7.532113385637986,0.2271467070758891,0.26168891015370077,0.23939799293463232,0.24349082532373148,0.037319800807093254,0.0315478307441593,0.029279179866090233,0.042314414385341836,0.45285943568574483,10.363311247568513,0.26168891015370077,0.0315478307441593,0.45285943568574483,10.363311247568513
74,0.3839258540038521,0.45158594833743049,0.40073619661444715,0.43153545002819893,6.063432647431019,9.606080017463348,7.276840604631793,8.035801152398443,0.23003542813006192,0.2690258654360311,0.2395533838929419,0.2544823700861102,0.03612820869260595,0.03144816228961927,0.02867562137751156,0.041433020628398876,0.45158594833743049,9.606080017463348,0.2690258654360311,0.03144816228961927,0.45158594833743049,9.606080017463348
75,0.38164656288362547,0.44969495468762183,0.39803775543427633,0.42978366749157865,6.161119966238382,9.927359545921435,7.339655828575557,8.10512380916778,0.23040467763204858,0.2699937441753077,0.23982408814857736,0.255509647137264,0.03383402168281968,0.027266367374419388,0.026933776691337986,0.03667122243528697,0.44969495468762183,9.927359545921435,0.2699937441753077,0.027266367374419388,0.44969495468762183,9.927359545921435
76,0.37890794770309,0.44914824987542745,0.39607914755784068,0.42773244863565529,6.129371435162337,9.976979171756112,7.222302908173156,8.179810198308584,0.22816495563709105,0.2616722499631751,0.23785126645061339,0.247050686099803,0.03492850086910192,0.028802873041057886,0.027374413428010502,0.03908658621752551,0.44914824987542745,9.976979171756112,0.2616722499631751,0.028802873041057886,0.44914824987542745,9.976979171756112
